User ID,Persona,Title,Category,Device,Timestamp,Watch %
user_54,Sports Fan,Question Time - 2022: 13/01/2022 - Signed,Signed,Smartphone,2024-08-02 17:07:02,75
user_54,Sports Fan,Canny Cops,Documentaries,TV,2024-04-18 17:07:02,75
user_54,Sports Fan,The Searchers,Films,Smartphone,2024-07-21 17:07:02,50
user_54,Sports Fan,NIFL Premiership Highlights - 2021/2022: 29/11/2021,Sports,TV,2025-02-12 17:07:02,25
user_54,Sports Fan,Inside Story - From Blighty to Belize,Documentaries,Laptop,2024-08-14 17:07:02,10
user_54,Sports Fan,I Shot My Parents,Documentaries,Tablet,2024-10-19 17:07:02,50
user_54,Sports Fan,Harper's Island,From the Archives,TV,2024-10-12 17:07:02,10
user_54,Sports Fan,Anything Goes: The Musical,Music,TV,2025-02-12 17:07:02,10
user_54,Sports Fan,Bitesize Daily: 5-7 Year Olds - English: English - Spoken Language,Signed,Tablet,2024-05-16 17:07:02,75
user_54,Sports Fan,Ibiza Dreams,Entertainment,TV,2024-06-17 17:07:02,25
user_54,Sports Fan,Bitesize Daily: 9-11 Year Olds - Teacher Talks: English - Active and Passive Verbs,Signed,TV,2024-08-14 17:07:02,25
user_54,Sports Fan,Click - Short Edition - 29/01/2022,Science & Nature,Laptop,2024-12-10 17:07:02,25
user_54,Sports Fan,Astaire and Rogers Sing George and Ira Gershwin,From the Archives,Smartphone,2024-11-29 17:07:02,0
user_54,Sports Fan,Finding Jack Charlton - Signed,Signed,TV,2024-09-15 17:07:02,25
user_54,Sports Fan,Country Music Awards - 2021,Music,TV,2024-05-16 17:07:02,75
user_54,Sports Fan,Panorama - Crisis in Care: Follow the Money,Documentaries,Laptop,2024-04-28 17:07:02,75
user_54,Sports Fan,Movies With Ali Plumb - Karen Gillan: The Story So Far,Entertainment,TV,2025-03-21 17:07:02,25
user_54,Sports Fan,The Decade the Rich Won,Documentaries,TV,2024-09-24 17:07:02,50
user_54,Sports Fan,One Foot in the Grave - Starbound,From the Archives,TV,2024-05-04 17:07:02,10
user_54,Sports Fan,Our World - Australia's Wildlife: After the Fires,Documentaries,Smartphone,2024-11-16 17:07:02,25
user_54,Sports Fan,BBC Proms - 2021: Bach’s St Matthew Passion,From the Archives,TV,2024-11-07 17:07:02,75
user_54,Sports Fan,The Great British Sewing Bee,Entertainment,Laptop,2024-10-21 17:07:02,25
user_55,Balanced Viewer,BAMOUS,Entertainment,Laptop,2025-04-01 17:07:02,50
user_55,Balanced Viewer,Countryfile - Manifold Valley Agricultural Show - Signed,Signed,Smartphone,2024-04-08 17:07:02,10
user_55,Balanced Viewer,Princess Mirror-Belle,CBBC,Tablet,2025-04-03 17:07:02,75
user_55,Balanced Viewer,In Town Tonight - 22/10/1955,From the Archives,Laptop,2024-08-18 17:07:02,25
user_55,Balanced Viewer,The Brexit Storm - Laura Kuenssberg’s Inside Story,Documentaries,TV,2024-05-27 17:07:02,75
user_55,Balanced Viewer,TikTok Queen at 16,Documentaries,Smartphone,2025-01-15 17:07:02,25
user_55,Balanced Viewer,The Catherine Tate Show - Christmas Show 2005,From the Archives,TV,2025-03-26 17:07:02,75
user_55,Balanced Viewer,My Mate's a Bad Date,Entertainment,TV,2024-05-31 17:07:02,25
user_55,Balanced Viewer,ear for eye,Films,Tablet,2024-05-18 17:07:02,0
user_55,Balanced Viewer,How It Feels to Be Human,Science & Nature,Tablet,2024-04-07 17:07:02,75
user_55,Balanced Viewer,The Sky at Night - Exploring Jupiter,Documentaries,Smartphone,2024-12-23 17:07:02,50
user_55,Balanced Viewer,"The Gangster, the Cop, the Devil",Films,Tablet,2024-12-30 17:07:02,75
user_55,Balanced Viewer,Winter Walks,Documentaries,Smartphone,2024-09-18 17:07:02,100
user_55,Balanced Viewer,Bitesize Daily: 9-11 Year Olds - Teacher Talks: Maths - Negative Numbers,Signed,Laptop,2024-10-11 17:07:02,75
user_55,Balanced Viewer,The Queen: 70 Glorious Years,Documentaries,Tablet,2024-08-02 17:07:02,0
user_55,Balanced Viewer,"New Creatives - It’s Raining, It’s Pouring",Arts,Laptop,2024-07-21 17:07:02,75
user_55,Balanced Viewer,TUNE - Shorts: Anna Gram: From DJ Debut to Scene Staple,Music,Smartphone,2024-09-04 17:07:02,50
user_55,Balanced Viewer,Blue Planet II,Documentaries,TV,2025-02-18 17:07:02,100
user_55,Balanced Viewer,The Rainhill Story: St,Documentaries,Tablet,2024-12-20 17:07:02,10
user_55,Balanced Viewer,Branagh: bringing Belfast home,Arts,Smartphone,2024-12-01 17:07:02,75
user_55,Balanced Viewer,The Football News Show - 22/03/2022,Sports,Smartphone,2024-04-07 17:07:02,50
user_55,Balanced Viewer,Numberblocks - Numbersongs: Who Has More?,Signed,Tablet,2025-03-11 17:07:02,25
user_55,Balanced Viewer,Only Connect,Entertainment,Laptop,2024-06-03 17:07:02,10
user_55,Balanced Viewer,Tuesday Documentary - The Heart of A,Documentaries,Tablet,2024-08-10 17:07:02,75
user_55,Balanced Viewer,NIFL Premiership Highlights - 2021/2022: 01/11/2021,Sports,Tablet,2024-12-25 17:07:02,0
user_55,Balanced Viewer,Countryfile - County Down - Signed,Signed,Tablet,2025-02-16 17:07:02,50
user_55,Balanced Viewer,"HARDtalk - Laurence Tribe - Professor Emeritus, Harvard Law School",From the Archives,Smartphone,2024-05-14 17:07:02,10
user_55,Balanced Viewer,Our Wild Adventures,Science & Nature,Smartphone,2024-09-05 17:07:02,25
user_55,Balanced Viewer,Secrets of the Multi-Level Millionaires: Ellie Undercover,Documentaries,Laptop,2025-03-24 17:07:02,25
user_55,Balanced Viewer,Return to the Bonfire,Documentaries,Laptop,2024-04-30 17:07:02,10
user_55,Balanced Viewer,Top Gear - USA Road Trip,Entertainment,Tablet,2024-07-03 17:07:02,10
user_55,Balanced Viewer,Face to Face - Carl Jung,From the Archives,TV,2024-11-06 17:07:02,25
user_55,Balanced Viewer,Mortimer & Whitehouse: Gone Fishing,Entertainment,Smartphone,2024-12-15 17:07:02,50
user_55,Balanced Viewer,Just Another Day,Documentaries,Smartphone,2024-07-29 17:07:02,25
user_56,Balanced Viewer,With a Fine Feeling for Steam,Documentaries,TV,2024-08-14 17:07:02,50
user_56,Balanced Viewer,Growing Up Down's,Documentaries,Tablet,2025-01-09 17:07:02,75
user_56,Balanced Viewer,My Mum Tracy Beaker,CBBC,Laptop,2025-02-27 17:07:02,75
user_56,Balanced Viewer,Choice - Holiday Camps,From the Archives,Tablet,2024-06-01 17:07:02,50
user_56,Balanced Viewer,The Football News Show - 23/03/2022,Sports,Laptop,2025-03-28 17:07:02,75
user_56,Balanced Viewer,Question Time - 2021: 22/04/2021 - Signed,Signed,Laptop,2024-10-19 17:07:02,50
user_56,Balanced Viewer,NIFL Premiership Highlights - 2021/2022: 28/12/2021,Sports,Tablet,2024-08-22 17:07:02,100
user_56,Balanced Viewer,Death On The I-95,Documentaries,Smartphone,2024-10-27 17:07:02,25
user_56,Balanced Viewer,Numberblocks - Specials: About Time,Signed,TV,2024-08-19 17:07:02,10
user_56,Balanced Viewer,"Panorama - Princess Diana, Martin Bashir and the BBC - Signed",Signed,Tablet,2025-02-27 17:07:02,50
user_56,Balanced Viewer,HARDtalk - Ernesto Araújo - Former Brazilian Foreign Minister,From the Archives,TV,2025-03-03 17:07:02,100
user_56,Balanced Viewer,Squad Dates - Pilot,Entertainment,Tablet,2024-07-20 17:07:02,50
user_56,Balanced Viewer,Inside Porton Down: Britain's Secret Weapons Research Facility - Signed,Signed,Tablet,2024-07-17 17:07:02,100
user_56,Balanced Viewer,The Fight For Women's Bodies,Documentaries,Smartphone,2024-09-02 17:07:02,25
user_56,Balanced Viewer,Andy and the Band - Songs: The Appliance of Science,Signed,Smartphone,2024-12-29 17:07:02,50
user_56,Balanced Viewer,Bitesize Daily: 5-7 Year Olds - Teacher Talks: English - Adding a Suffix,Signed,TV,2024-09-07 17:07:02,10
user_56,Balanced Viewer,Comic Relief - 2022: Tom Daley's Hell of a Homecoming,Entertainment,Laptop,2024-11-02 17:07:02,25
user_56,Balanced Viewer,Laugh Lessons,Comedy,Laptop,2024-10-22 17:07:02,25
user_56,Balanced Viewer,"Inside Story - £830,000,000 - Nick Leeson and the Fall of the House of Barings",Documentaries,TV,2024-05-06 17:07:02,75
user_56,Balanced Viewer,Tréigthe,Documentaries,TV,2024-11-09 17:07:02,50
user_56,Balanced Viewer,Storyville - Final Account,Documentaries,Tablet,2025-02-28 17:07:02,25
user_56,Balanced Viewer,Jennie's Fitness in 5,CBBC,TV,2024-09-11 17:07:02,25
user_56,Balanced Viewer,Fleabag,Comedy,TV,2024-10-11 17:07:02,75
user_56,Balanced Viewer,Bellator MMA - 2021: Bellator 270: Main event & Prelims,Sports,Smartphone,2024-06-15 17:07:02,50
user_56,Balanced Viewer,Any One Of Us,Films,TV,2025-01-14 17:07:02,50
user_56,Balanced Viewer,TUNE - Shorts: Sam Gellaitry Live,Music,Tablet,2024-11-28 17:07:02,25
user_56,Balanced Viewer,Countryfile - Manifold Valley Agricultural Show - Signed,Signed,Laptop,2024-12-01 17:07:02,25
user_56,Balanced Viewer,Pavarotti,Music,Laptop,2024-07-07 17:07:02,10
user_56,Balanced Viewer,BBC News Special - Coronavirus Update: : 27/05/2021 - Signed,Signed,Tablet,2024-06-27 17:07:02,75
user_56,Balanced Viewer,The Golden Cobra,Comedy,TV,2024-12-04 17:07:02,25
user_56,Balanced Viewer,Bitesize Daily: 7-9 Year Olds - Maths:,Signed,Tablet,2024-06-06 17:07:02,75
user_56,Balanced Viewer,EastEnders 2010 - 13/11/2009,From the Archives,Laptop,2024-10-15 17:07:02,50
user_56,Balanced Viewer,The Sky at Night - Mars and Meteorites,Documentaries,Laptop,2024-06-28 17:07:02,75
user_57,News Watcher,BBC Proms - 2021: Discovering Stravinsky’s Firebird Suite,From the Archives,TV,2025-01-15 17:07:02,25
user_57,News Watcher,Harry Belafonte - Live at the BBC,Music,TV,2024-10-04 17:07:02,10
user_57,News Watcher,Just Boys,Documentaries,Tablet,2024-11-30 17:07:02,25
user_57,News Watcher,Festival Drugs: Meet The Dealers,Documentaries,Tablet,2024-08-13 17:07:02,75
user_57,News Watcher,Movies With Ali Plumb - Tom Holland: Onward,Entertainment,TV,2024-07-26 17:07:02,50
user_57,News Watcher,Ashes to Ashes,From the Archives,Smartphone,2024-08-03 17:07:02,75
user_57,News Watcher,We Are England - Made in England: The 007 Shoe Factory - Northampton,Documentaries,Smartphone,2024-08-22 17:07:02,25
user_57,News Watcher,"Rossetti - Sex, Drugs and Oil Paint",From the Archives,TV,2024-06-28 17:07:02,25
user_57,News Watcher,Rock Till We Drop,Entertainment,Smartphone,2025-03-28 17:07:02,50
user_57,News Watcher,Kate Nash: Underestimate the Girl,Films,TV,2025-04-01 17:07:02,50
user_57,News Watcher,Barack Obama Talks to David Olusoga,Arts,TV,2024-11-06 17:07:02,50
user_57,News Watcher,BBC Proms - 2021: A Night at the Opera,From the Archives,Smartphone,2024-07-25 17:07:02,50
user_57,News Watcher,Our World - Myanmar: The Spring Revolution,Documentaries,Smartphone,2025-01-09 17:07:02,100
user_57,News Watcher,Life Drawing Live! - 2021: Pose Cam,Arts,Tablet,2024-09-16 17:07:02,50
user_57,News Watcher,Earth's Great Rivers II,Documentaries,Smartphone,2024-12-03 17:07:02,25
user_57,News Watcher,Doctor Who - Last Christmas,From the Archives,Laptop,2024-09-20 17:07:02,0
user_57,News Watcher,Paddington 2,Films,Tablet,2025-03-10 17:07:02,50
user_57,News Watcher,Doctor Who - Revolution of the Daleks - Signed,Signed,TV,2024-08-05 17:07:02,0
user_57,News Watcher,The Program,Films,Tablet,2024-11-06 17:07:02,50
user_57,News Watcher,Click - Online-only E3,Science & Nature,Smartphone,2024-10-04 17:07:02,25
user_57,News Watcher,Countryfile - One Man and His Dog 2021,Science & Nature,Tablet,2024-08-18 17:07:02,100
user_57,News Watcher,25 Siblings & Me,Documentaries,Laptop,2024-11-09 17:07:02,50
user_57,News Watcher,Life at 50°C - Shorts: Life at 50°C: The Town That Burnt Down In A Day,Documentaries,TV,2024-07-09 17:07:02,100
user_57,News Watcher,Six Nations Rugby - 2022: Fifth Weekend Special,Sports,Smartphone,2024-04-10 17:07:02,10
user_57,News Watcher,25 Siblings & Me - Signed,Signed,Laptop,2024-07-13 17:07:02,25
user_57,News Watcher,Arena - B. Catling: Where Does It All Come From?,Documentaries,TV,2024-12-09 17:07:02,50
user_57,News Watcher,Andy and the Band - Specials: Odd Socks Save Christmas,Signed,Smartphone,2024-10-26 17:07:02,0
user_57,News Watcher,Inspector Montalbano - Treasure Hunt,From the Archives,TV,2024-09-29 17:07:02,75
user_57,News Watcher,Saturday Kitchen - Countdown to Christmas: 18/12/2021,Food,Laptop,2025-01-27 17:07:02,50
user_57,News Watcher,Jerk,Comedy,TV,2024-08-13 17:07:02,50
user_58,Documentary Lover,The Devil's Music,Documentaries,Tablet,2024-05-24 17:07:02,75
user_58,Documentary Lover,The A to Z of TV Gardening - Shorts: Letter I,Documentaries,Tablet,2024-04-14 17:07:02,100
user_58,Documentary Lover,CMA Summer Jam,Music,Smartphone,2024-09-21 17:07:02,25
user_58,Documentary Lover,Bitesize Daily: 7-9 Year Olds - Teacher Talks: English - Organising Writing,Signed,Tablet,2024-05-18 17:07:02,75
user_58,Documentary Lover,Glastonbury - Fela Kuti at Glastonbury 1984,Music,TV,2025-02-20 17:07:02,50
user_58,Documentary Lover,Panorama - NHS: Wait or Pay?,Documentaries,TV,2025-02-24 17:07:02,95
user_58,Documentary Lover,Andy and the Band - Songs: Let’s Jump,Signed,Smartphone,2024-05-28 17:07:02,100
user_58,Documentary Lover,Buried Treasure - The Peat Bog Murder Mystery,From the Archives,Tablet,2024-05-30 17:07:02,25
user_58,Documentary Lover,Andy and the Band - Songs: Hey There Chicken!,Signed,Smartphone,2024-11-15 17:07:02,50
user_58,Documentary Lover,Panorama - NHS: Wait or Pay?,Documentaries,Smartphone,2024-09-13 17:07:02,90
user_58,Documentary Lover,Bitesize Daily: 7-9 Year Olds - Teacher Talks: Teacher Talks: English - Pronouns and Pr,Signed,Laptop,2024-05-28 17:07:02,50
user_58,Documentary Lover,R.E.M. at the BBC,Music,Smartphone,2025-02-02 17:07:02,100
user_58,Documentary Lover,Festival Drugs: Meet The Dealers,Documentaries,TV,2025-03-25 17:07:02,95
user_58,Documentary Lover,Horizon - 1967-1968: Investigating Murder,Documentaries,Laptop,2024-10-27 17:07:02,100
user_58,Documentary Lover,Vic Galloway - Man Of Moon,Music,TV,2025-02-02 17:07:02,50
user_58,Documentary Lover,Let the Right One In,Films,TV,2024-11-29 17:07:02,25
user_58,Documentary Lover,Alaska: Earth's Frozen Kingdom,Documentaries,Laptop,2024-08-16 17:07:02,100
user_58,Documentary Lover,Trooping the Colour - Silver Jubilee,From the Archives,Laptop,2024-06-20 17:07:02,25
user_58,Documentary Lover,Attenborough: 60 Years in the Wild,Documentaries,Tablet,2024-04-06 17:07:02,100
user_58,Documentary Lover,Spiral,From the Archives,Tablet,2025-01-29 17:07:02,25
user_58,Documentary Lover,BBC News Special - Coronavirus Update: 05/04/2021 - Signed,Signed,Laptop,2024-12-09 17:07:02,75
user_58,Documentary Lover,New Creatives - Rerouting,Arts,Laptop,2024-05-17 17:07:02,10
user_58,Documentary Lover,Wayfaring Stranger with Phil Cunningham,Music,Tablet,2024-05-18 17:07:02,50
user_58,Documentary Lover,Sondheim – A Tribute from Andrew Lloyd Webber,Arts,Smartphone,2024-10-12 17:07:02,100
user_58,Documentary Lover,When Nirvana Came to Britain,Documentaries,Tablet,2024-06-09 17:07:02,100
user_58,Documentary Lover,Cher at the BBC,Music,Tablet,2024-12-01 17:07:02,25
user_58,Documentary Lover,Millie Inbetween - Specials:,CBBC,Smartphone,2025-03-13 17:07:02,25
user_58,Documentary Lover,Our World - Barbados: Road to a R,Documentaries,TV,2024-10-15 17:07:02,90
user_58,Documentary Lover,Big Book Weekend - Greg Davies Tries Bibliotherapy,Arts,TV,2024-09-27 17:07:02,25
user_58,Documentary Lover,Britain's Forgotten Men,Documentaries,TV,2024-05-25 17:07:02,95
user_59,Sports Fan,Snowdonia: A Year on the Farm,Science & Nature,TV,2025-02-22 17:07:02,75
user_59,Sports Fan,This World - Three Days of Terror: The Charlie Hebdo Attacks,Documentaries,Tablet,2025-02-19 17:07:02,25
user_59,Sports Fan,Dark Land: The Hunt for Wales' Worst Serial Killer,Documentaries,TV,2024-07-01 17:07:02,100
user_59,Sports Fan,Nova Jones - Songs: Be Strong,Signed,Tablet,2024-07-07 17:07:02,50
user_59,Sports Fan,Our World - Mozambique: Escape from Palma,Documentaries,Laptop,2024-11-21 17:07:02,75
user_59,Sports Fan,Stacey Dooley - Face to Face with Armageddon,Documentaries,Smartphone,2025-01-15 17:07:02,100
user_59,Sports Fan,Great British Menu,Food,Tablet,2025-01-06 17:07:02,25
user_59,Sports Fan,Just One Night,Entertainment,Tablet,2025-01-27 17:07:02,100
user_59,Sports Fan,Panorama - Afghanistan: Life under the Taliban - Signed,Signed,Smartphone,2024-10-10 17:07:02,50
user_59,Sports Fan,"Midnight Mass - 2021 - Midnight Mass from St Chad’s Cathedral, Birmingham",Music,Tablet,2025-02-18 17:07:02,10
user_59,Sports Fan,The Women's Football Show - 2021/22: 13/03/2022,Sports,TV,2024-05-20 17:07:02,10
user_59,Sports Fan,2 Point 4 Children - Relax-ay-voo,From the Archives,Tablet,2024-11-08 17:07:02,100
user_59,Sports Fan,Going Places - 12,From the Archives,Tablet,2024-08-26 17:07:02,25
user_59,Sports Fan,The Prosecutors - The Babes in the Wood Murders - Signed,Signed,Laptop,2024-04-11 17:07:02,75
user_59,Sports Fan,Sounds of the Sixties - Reversions:,Music,TV,2024-08-30 17:07:02,10
user_59,Sports Fan,"Sit Down, Stand Up with Greg James",Entertainment,Laptop,2024-05-06 17:07:02,100
user_59,Sports Fan,Movies With Ali Plumb - Greatest Clips: Best Set-Steals,Entertainment,Tablet,2025-02-11 17:07:02,50
user_59,Sports Fan,Beardsley and his Work,Documentaries,Laptop,2024-06-04 17:07:02,25
user_59,Sports Fan,Tomorrow's World,From the Archives,TV,2025-03-02 17:07:02,100
user_59,Sports Fan,Climate Change: The Tony Blair Interview,Science & Nature,Laptop,2024-12-02 17:07:02,0
user_59,Sports Fan,Bitesize Daily: 7-9 Year Olds - Art 7-8 Year Olds:,Signed,Tablet,2025-02-18 17:07:02,50
user_59,Sports Fan,Radio 1's Live Lounge - Stay Home Live Lounge,Music,Tablet,2025-03-15 17:07:02,10
user_59,Sports Fan,Bitesize Daily: 7-9 Year Olds - Teacher Talks: Teacher Talks: Maths - Comparing Fractions,Signed,Laptop,2024-09-15 17:07:02,25
user_59,Sports Fan,The Works,Documentaries,Smartphone,2025-02-02 17:07:02,50
user_59,Sports Fan,Blind Ambition - Signed,Signed,Smartphone,2024-06-21 17:07:02,25
user_59,Sports Fan,Call the Midwife,From the Archives,Laptop,2024-10-04 17:07:02,25
user_59,Sports Fan,"Omnibus - New York, New York",Documentaries,Smartphone,2024-08-02 17:07:02,10
user_59,Sports Fan,Panorama - Brexit: Six Months On - Signed,Signed,Tablet,2024-05-22 17:07:02,50
user_59,Sports Fan,Doctor Who - Revolution of the Daleks - Signed,Signed,Smartphone,2025-03-08 17:07:02,50
user_59,Sports Fan,The Women's Football Show - 2021/22: 06/03/2022,Sports,TV,2024-09-07 17:07:02,25
user_59,Sports Fan,The Catherine Tate Show,From the Archives,Tablet,2024-04-13 17:07:02,100
user_59,Sports Fan,2 Tone: The Sound of Coventry,Documentaries,Smartphone,2024-09-25 17:07:02,25
user_59,Sports Fan,Masked and Anonymous,Films,Smartphone,2025-02-16 17:07:02,10
user_59,Sports Fan,Panorama - Pandora Papers: Secrets of World Leaders Exposed - Signed,Signed,Smartphone,2025-02-16 17:07:02,50
user_60,Sports Fan,Irish League Football Live - Glentoran v Cliftonville,Sports,Laptop,2024-09-20 17:07:02,10
user_60,Sports Fan,Culture in Quarantine - Louder Is Not Always Clearer,Signed,Laptop,2025-03-17 17:07:02,10
user_60,Sports Fan,Ireland’s Greatest Small Music Festival: Other Voices,Music,Laptop,2024-06-13 17:07:02,75
user_60,Sports Fan,Britain's Puppy Boom: Counting the Cost,Documentaries,Tablet,2024-09-05 17:07:02,100
user_60,Sports Fan,Click - Online-only E3,Science & Nature,Tablet,2024-11-19 17:07:02,0
user_60,Sports Fan,Storyville - Misha and the Wolves,Documentaries,Laptop,2024-11-23 17:07:02,25
user_60,Sports Fan,"Pele, Argentina and the Dictators",Documentaries,Smartphone,2024-05-03 17:07:02,10
user_60,Sports Fan,Why Dad Killed Mum: My Family's Secret,Documentaries,Tablet,2024-06-27 17:07:02,100
user_60,Sports Fan,Movies With Ali Plumb - Fast & Furious 9,Entertainment,TV,2025-02-23 17:07:02,75
user_60,Sports Fan,Crouchy's Year-Late Euros: Live,Entertainment,Tablet,2025-01-21 17:07:02,50
user_60,Sports Fan,Climate Change - The Facts,Science & Nature,Laptop,2024-10-09 17:07:02,25
user_60,Sports Fan,Arena - Six Days in S,Documentaries,Tablet,2024-07-30 17:07:02,75
